-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,11,11,11,11,11,11,11,11,11,11,9,2,3,3,3,3,3,3,3,3,3,3,3,2,9,11,11,11,11,11,11,11,11,11,6,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,11,11,11,11,11,11,11,11,11,11,11,9,2,3,3,3,3,3,3,3,3,3,3,2,9,11,11,11,11,11,11,11,11,11,9,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,11,11,11,11,11,11,11,11,11,11,11,9,2,3,3,3,3,3,3,3,3,3,2,9,11,11,11,11,11,11,11,11,11,11,9,6,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,5,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,9,11,11,11,11,11,11,11,11,11,11,11,9,2,3,3,3,3,3,3,3,3,3,2,9,11,11,11,11,11,11,11,11,11,11,9,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,6,9,11,11,11,11,11,11,11,11,11,11,11,9,1,3,3,3,3,3,3,3,3,3,2,9,11,11,11,11,11,11,11,11,11,11,9,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,5,5,6,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,6,9,11,11,11,11,11,11,11,11,11,11,11,9,1,3,3,3,3,3,3,3,3,3,1,9,11,11,11,11,11,11,11,11,11,11,11,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,4,5,5,6,5,5,5,5,5,5,4,4,4,4,4,5,5,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,9,1,3,3,3,3,3,3,3,3,3,1,9,11,11,11,11,11,11,11,11,11,11,11,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,5,6,5,5,5,5,5,5,4,4,4,4,4,4,5,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,9,1,3,3,3,3,3,3,3,3,3,1,9,11,11,11,11,11,11,11,11,11,11,11,9,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,9,1,3,3,3,3,3,3,3,3,3,1,9,11,11,11,11,11,11,11,11,11,11,11,9,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,4,6,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,9,1,3,3,3,3,3,3,3,3,3,1,9,11,11,11,11,11,11,11,11,11,11,11,9,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,5,6,6,5,5,5,5,4,4,4,4,4,4,4,4,5,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,9,2,3,3,3,3,3,3,3,3,3,1,9,11,11,11,11,11,11,11,11,11,11,11,9,6,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,9,9,6,5,5,5,5,4,4,4,4,4,4,5,4,4,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,9,2,3,3,3,3,3,3,3,3,3,2,9,11,11,11,11,11,11,11,11,11,11,11,9,6,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,9,10,6,6,5,5,5,4,4,4,4,4,4,7,6,4,5,6,9,11,11,11,11,11,11,11,11,11,11,11,11,9,2,3,3,3,3,3,3,3,3,3,2,9,11,11,11,11,11,11,11,11,11,11,11,6,5,5,5,6,4,4,4,5,5,5,5,5,5,5,5,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,6,6,5,5,5,5,4,4,4,4,4,7,6,4,5,6,9,11,11,11,11,11,9,9,9,11,11,11,11,9,2,3,3,3,3,3,3,3,3,3,2,9,11,11,11,9,9,9,11,11,11,11,9,6,5,5,5,7,4,4,4,5,5,5,5,5,5,5,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,6,6,5,5,5,5,4,4,4,4,4,7,6,4,5,5,6,9,11,11,11,9,6,7,7,9,11,11,9,2,3,3,3,3,3,3,3,3,3,3,3,2,9,11,9,6,7,7,9,11,11,11,9,6,5,5,4,8,4,4,4,5,5,5,5,5,5,5,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,9,6,5,5,5,5,4,4,4,4,4,8,7,4,5,5,6,9,11,11,11,6,8,8,8,8,9,11,9,2,3,3,3,3,3,3,3,3,3,3,3,2,9,11,6,8,8,8,8,9,11,11,9,6,5,5,4,8,4,4,4,5,5,5,5,5,5,5,6,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,6,5,5,5,5,4,4,4,4,4,8,7,4,5,5,6,9,11,11,9,7,8,8,8,8,6,11,9,2,3,3,3,3,3,3,3,3,3,3,3,2,4,9,7,8,8,8,8,6,9,11,6,5,5,5,4,8,4,4,4,5,5,5,5,5,5,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,6,5,5,5,5,4,4,4,4,4,7,8,4,5,5,5,6,11,11,9,8,8,8,8,8,7,9,2,3,3,3,3,3,3,3,3,3,3,3,3,2,4,9,8,8,8,8,8,7,9,11,6,5,5,5,6,8,4,4,4,4,5,5,5,5,5,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,7,6,5,5,5,4,4,4,4,7,7,8,4,4,5,5,6,11,11,9,8,8,8,8,8,7,7,2,3,3,3,3,3,3,3,3,3,3,3,3,2,5,9,8,8,8,8,8,7,9,9,6,5,5,4,7,8,4,7,4,5,5,5,5,5,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,7,6,5,5,5,5,4,4,4,8,8,8,6,4,5,5,5,9,11,9,8,8,8,8,8,7,6,3,3,3,3,3,3,3,3,3,3,3,3,3,2,5,9,8,8,8,8,8,7,9,6,5,5,5,4,8,8,8,8,4,5,5,5,5,5,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,7,6,6,5,5,5,4,4,4,7,8,8,8,4,5,5,5,6,9,2,7,8,7,7,8,7,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2,7,8,7,7,8,7,6,6,5,5,5,5,8,8,8,7,4,5,5,5,5,5,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,6,6,6,5,5,5,4,4,4,5,8,8,8,5,5,5,5,5,6,9,4,7,1,5,7,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,7,1,5,7,5,6,5,5,5,4,6,8,8,8,6,4,5,5,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,6,6,6,6,5,5,5,4,4,4,7,8,8,7,4,5,5,5,5,6,6,4,7,4,5,6,6,4,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,6,4,7,4,5,6,5,5,5,5,4,7,8,8,7,5,4,5,5,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,6,6,6,6,6,5,5,5,4,6,8,8,8,8,4,5,5,5,5,5,5,6,6,6,6,5,5,5,4,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,6,6,6,6,5,5,5,5,4,5,8,8,8,7,6,4,5,5,5,6,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,6,6,6,6,6,6,5,5,4,4,7,8,8,8,7,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,6,6,5,5,5,5,5,4,7,8,8,8,7,4,5,4,5,6,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,6,6,6,6,5,5,6,6,5,4,4,6,7,8,8,8,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,8,7,6,4,4,5,5,5,5,5,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,6,6,5,5,5,5,5,6,6,5,4,6,8,8,8,8,8,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,6,4,4,5,4,4,5,5,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,5,5,5,5,5,5,5,5,5,6,5,4,4,8,8,8,8,8,7,5,4,4,4,5,5,5,5,5,4,5,5,5,5,5,4,3,3,4,5,5,5,4,7,5,4,5,5,5,5,5,5,4,5,7,8,8,8,8,7,4,4,4,4,4,4,5,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,5,5,5,5,4,4,4,4,4,4,6,5,4,6,7,8,8,8,8,7,5,5,4,4,4,4,4,4,5,7,4,5,5,5,5,4,4,5,5,5,4,4,7,8,5,4,4,4,4,4,4,6,7,8,8,8,8,8,7,3,3,3,3,4,4,4,5,6,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,5,5,5,5,4,4,4,4,4,4,4,4,6,4,7,7,8,8,8,8,8,8,7,5,5,5,4,5,7,8,8,4,5,5,5,5,5,5,5,5,5,5,4,7,8,8,6,5,5,5,6,7,8,8,8,8,8,8,8,-1,-1,3,3,3,3,4,4,4,5,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,5,5,5,4,4,4,4,4,4,4,4,4,4,3,1,3,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,7,5,5,5,5,5,5,5,5,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-1,-1,-1,-1,3,3,3,3,4,4,5,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,6,5,5,4,4,4,4,4,4,4,4,4,4,3,1,1,1,1,3,6,7,7,8,8,8,8,8,8,8,8,8,8,8,6,4,4,5,5,5,5,5,5,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,7,7,6,-1,-1,-1,-1,-1,3,3,3,4,4,4,5,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,5,5,4,4,4,4,4,4,4,4,3,4,3,3,1,-1,-1,-1,-1,-1,3,4,5,8,8,8,8,8,8,8,8,8,8,5,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,4,-1,-1,-1,-1,-1,2,3,3,3,4,4,5,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,5,4,4,4,4,4,3,3,3,3,3,3,3,1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,8,8,8,7,8,8,8,8,8,5,3,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,8,8,8,8,8,5,7,8,7,6,3,2,-1,-1,-1,-1,-1,-1,2,3,3,3,4,4,5,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,5,4,4,4,3,3,3,3,3,3,3,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,5,8,8,8,7,4,3,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,8,8,8,4,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,4,5,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,5,4,4,4,4,3,3,3,3,3,3,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,8,7,6,3,1,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,4,6,7,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,4,4,5,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,5,4,4,4,3,3,3,3,3,3,3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,5,4,4,4,3,3,3,3,3,3,3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,4,4,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,10,10,10,10,10,10,10,10,10,10,10,9,9,9,5,4,4,3,3,3,3,3,3,3,3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,4,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1
-1,-1,10,10,10,10,10,10,10,10,10,9,9,9,4,4,3,3,3,3,3,3,3,3,3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,4,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1
-1,10,10,10,10,10,10,10,9,9,9,4,4,3,3,3,3,3,3,3,3,3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,4,5,6,9,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1
10,10,10,10,10,9,9,9,3,3,3,3,3,3,3,3,3,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,5,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,4,5,6,6,9,10,10,10,10,10,10,10,10,10,10,-1,-1,-1
-1,-1,9,3,3,3,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,4,4,4,4,5,5,5,5,6,6,6,5,5,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,5,6,9,9,10,10,10,10,10,10,10,10,10,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,4,4,4,5,5,5,5,5,6,5,5,5,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,5,6,9,9,10,10,10,10,10,10,10,10,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,4,4,4,5,5,5,5,5,6,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,9,9,9,9,9,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,4,4,4,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,4,4,4,5,5,5,5,5,5,5,5,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,4,4,4,5,5,5,5,5,5,5,5,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,4,4,4,5,5,5,5,5,5,5,5,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
