-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,7,7,8,7,5,4,4,4,5,5,5,5,6,6,7,9,5,10,10,11,1,1,1,1,1,1,1,1,11,11,11,11,11,11,11,11,11,11,9,9,8,8,5,5,5,5,6,8,1,1,4,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,7,7,8,7,5,4,4,4,5,5,5,5,6,6,6,6,9,9,9,9,11,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,11,11,11,9,8,8,5,5,5,5,6,8,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,8,5,7,7,7,8,7,5,4,4,4,5,5,5,5,6,6,6,6,7,8,8,9,5,10,10,11,11,11,11,1,1,1,1,1,11,11,11,11,11,11,11,11,9,8,5,5,5,6,8,1,1,4,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,8,5,7,7,7,8,7,5,4,4,4,5,5,5,5,6,6,6,6,7,7,8,8,9,9,9,9,11,11,11,11,1,1,1,11,11,11,11,11,11,11,11,9,8,8,5,5,5,6,8,1,4,4,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,8,5,7,7,7,8,7,5,4,4,4,5,5,5,5,6,6,6,6,6,7,8,8,8,8,8,9,9,9,11,11,11,11,11,11,11,11,9,9,9,9,9,8,8,5,5,5,6,8,1,1,4,9,6,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,8,5,7,7,7,8,7,5,4,4,4,5,5,5,5,6,6,6,6,6,6,8,8,8,8,8,8,8,9,11,11,11,11,11,11,11,9,7,8,8,8,8,8,5,5,5,6,8,1,1,1,4,9,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,8,5,7,7,7,8,7,5,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,8,1,1,1,5,9,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,8,5,7,7,7,7,7,7,5,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,4,9,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,8,5,7,7,8,7,7,7,7,5,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,4,1,1,1,1,1,1,1,4,4,4,9,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,2,5,-1,-1,-1,-1,-1,4,2,-1,-1,-1,-1,-1,9,5,7,7,7,6,5,5,5,5,5,4,4,4,5,5,5,5,6,7,7,7,7,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,1,1,1,1,1,4,9,9,9,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,2,9,8,8,8,8,7,4,2,9,9,9,9,9,9,9,9,9,9,11,11,11,4,4,4,4,4,5,5,5,5,5,7,8,7,7,7,7,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,8,2,8,5,5,5,5,5,2,2,11,5,5,10,9,10,10,10,10,11,11,11,11,11,4,4,4,5,6,6,6,6,6,6,6,7,8,8,9,5,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,8,8,8,11,1,1,1,1,1,2,2,1,1,1,11,11,11,11,11,11,11,11,10,9,5,4,4,5,6,7,7,7,8,7,5,5,6,8,8,9,11,1,1,1,1,11,11,9,8,8,8,8,8,8,7,5,4,6,8,8,7,7,7,7,7,7,8,7,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,11,9,9,11,1,1,11,11,11,2,1,1,1,1,1,1,11,11,11,11,11,11,9,9,6,5,5,6,7,8,8,7,7,5,4,4,6,7,9,11,1,1,1,1,1,1,1,11,9,8,8,8,8,7,6,4,4,5,6,7,7,7,7,7,7,7,8,8,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,8,11,1,5,9,11,1,1,1,1,9,2,1,1,1,1,1,1,1,11,11,11,11,9,7,7,7,7,7,7,7,7,8,7,5,12,12,4,9,9,11,1,1,1,1,1,1,1,1,1,11,9,8,8,8,6,4,12,4,4,6,6,8,7,7,7,7,7,7,7,8,8,6,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,8,11,11,11,11,11,1,11,1,1,1,9,2,1,11,11,1,1,1,1,11,11,11,9,9,7,7,7,8,8,8,7,7,8,7,12,12,12,4,9,11,1,1,1,1,8,8,8,8,8,1,1,11,5,6,6,5,4,12,4,4,6,6,8,8,7,7,7,7,7,7,8,8,7,5,5,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7,6,6,6,6,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,11,1,11,8,11,1,1,11,1,1,1,9,2,2,10,10,1,1,1,1,11,10,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,4,9,1,1,1,1,8,9,9,9,0,0,8,1,1,11,4,4,4,12,12,4,4,6,6,8,8,7,6,6,7,7,7,7,8,6,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,6,6,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,11,1,11,8,11,1,1,11,1,1,1,9,2,11,10,10,11,1,1,1,11,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,4,9,1,1,1,9,8,9,9,9,9,9,8,1,1,11,11,4,12,12,12,4,4,6,6,8,8,7,6,6,7,8,8,7,7,6,5,5,5,5,5,5,5,5,5,7,7,8,7,7,7,6,6,6,6,6,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,11,1,11,8,11,1,1,11,1,1,1,9,11,11,10,10,11,11,1,11,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,12,12,12,4,9,1,1,1,1,9,7,7,9,9,9,8,1,1,11,11,4,12,12,12,4,4,6,6,8,8,7,6,6,7,8,8,7,5,5,5,5,5,5,5,5,5,5,5,6,7,8,7,7,6,6,6,6,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,11,1,11,8,11,1,1,11,1,1,1,9,10,10,10,10,11,1,1,11,9,9,-1,-1,-1,-1,-1,-1,-1,9,11,11,11,11,11,5,5,4,4,9,1,1,1,1,1,9,9,8,9,0,8,11,11,11,11,4,12,12,12,4,4,6,6,8,7,7,6,6,7,7,6,5,5,4,4,5,5,5,5,5,5,6,6,7,7,7,7,6,6,6,6,6,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,11,1,11,8,11,1,1,11,1,1,1,9,10,10,9,9,11,11,1,11,9,9,-1,-1,-1,-1,-1,-1,9,11,11,1,1,1,11,10,9,5,4,9,9,1,1,1,1,1,11,9,7,0,8,11,11,11,11,4,12,12,12,4,4,6,6,8,7,6,6,6,6,6,5,5,4,4,4,4,5,5,5,5,6,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,11,1,11,8,11,1,1,1,11,9,9,10,10,10,9,9,6,4,1,11,9,-1,-1,-1,-1,-1,-1,-1,9,11,1,1,1,1,1,11,9,6,6,8,7,9,1,1,1,1,11,11,9,8,8,11,11,11,11,4,12,12,12,4,4,6,6,8,7,6,5,6,6,6,5,4,4,4,4,4,4,4,4,5,6,7,8,7,7,6,6,6,6,6,6,6,6,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,11,1,11,8,11,1,1,1,11,9,10,10,10,10,9,9,8,5,1,11,9,-1,-1,-1,-1,-1,-1,-1,9,11,1,1,1,1,1,1,11,6,7,7,7,7,7,1,1,1,1,11,11,9,9,11,11,11,11,4,12,12,12,4,4,6,6,8,7,6,5,5,6,6,4,4,4,4,4,4,4,4,4,5,6,7,7,7,6,6,6,6,6,6,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,11,9,9,9,11,11,11,9,10,10,11,10,10,10,9,9,11,1,1,9,-1,-1,-1,-1,-1,-1,-1,9,11,1,1,1,1,1,1,1,11,11,11,11,11,11,11,1,1,1,1,11,11,11,11,11,11,11,4,12,12,12,4,4,6,6,8,7,6,5,5,6,6,4,4,4,4,4,4,4,4,4,5,6,7,7,7,6,6,6,6,6,6,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,8,7,9,9,9,10,10,10,10,11,11,10,10,10,10,10,11,1,11,9,-1,-1,-1,-1,-1,-1,-1,9,1,1,11,1,1,11,1,1,1,1,1,1,1,1,11,11,1,1,1,1,11,11,11,11,11,11,4,12,12,12,4,4,6,6,7,7,6,5,5,6,6,5,4,4,4,4,4,4,4,5,6,6,7,7,7,6,6,6,6,6,6,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,7,9,10,10,10,10,10,10,11,11,11,11,10,10,10,9,9,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,11,11,11,11,11,4,12,12,12,4,5,6,6,6,6,5,5,5,6,6,5,4,4,4,4,4,4,5,6,6,6,7,7,6,5,4,5,6,6,6,6,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,10,10,10,10,10,10,11,11,11,11,11,11,10,9,7,8,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,1,11,11,4,12,12,12,4,6,8,6,5,5,5,5,5,6,6,5,5,4,4,4,5,5,6,6,6,6,6,6,5,4,4,4,5,6,6,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,10,10,10,10,10,10,11,11,11,11,11,11,10,10,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,11,11,11,1,1,1,1,11,11,11,11,1,1,1,1,1,4,4,4,1,11,11,11,11,4,12,12,4,4,8,8,5,4,4,5,5,6,6,6,6,5,5,4,5,5,6,6,5,5,5,5,5,4,4,5,5,6,6,6,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,10,10,10,10,10,10,11,11,11,11,11,11,10,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,1,11,11,11,11,11,1,11,11,11,11,11,1,1,11,11,11,11,11,4,1,11,1,11,11,4,12,4,4,8,8,7,5,4,4,5,6,6,6,6,6,6,5,5,5,5,6,5,4,4,4,4,4,4,4,5,7,6,6,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,9,10,10,10,10,10,11,11,1,1,1,11,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,1,1,11,10,9,8,8,9,10,9,9,6,8,0,7,7,0,0,7,11,1,1,11,11,11,4,4,4,8,8,6,5,4,4,4,5,6,6,6,6,7,7,6,5,5,4,5,4,4,4,4,4,4,4,4,5,7,6,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,10,10,10,10,10,11,1,1,11,10,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,1,1,10,9,9,8,8,9,10,9,10,10,6,8,0,7,0,0,0,7,11,4,4,11,4,4,4,8,8,7,5,4,4,4,5,5,6,6,6,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4,5,5,6,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,10,10,10,10,10,11,11,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,10,9,9,8,8,8,10,10,10,10,11,6,8,8,8,4,4,4,8,11,4,5,6,5,4,8,8,6,5,4,4,4,5,5,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,5,6,6,5,6,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,9,10,9,11,9,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,8,7,8,8,11,11,11,11,11,11,6,8,8,8,8,8,8,4,4,6,8,6,8,8,7,5,4,4,4,5,6,6,6,6,6,7,5,4,4,4,4,4,4,4,4,4,4,5,5,7,7,7,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,2,2,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,8,11,11,11,11,11,11,11,6,6,8,8,6,6,6,6,8,8,8,8,6,5,4,4,4,4,6,7,6,5,6,7,7,5,4,4,4,4,4,4,4,4,4,5,6,6,6,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,2,2,3,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,8,11,11,11,11,11,11,11,11,11,7,8,8,8,8,8,8,8,5,5,5,4,4,4,4,5,7,7,5,5,5,6,6,6,5,4,5,5,5,5,5,5,5,6,7,7,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,2,2,3,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,7,8,8,9,9,11,11,11,11,11,11,11,9,7,8,8,8,8,6,5,4,4,4,4,4,4,6,7,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,2,3,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,6,8,8,8,9,9,9,9,9,9,9,9,9,9,7,8,8,8,6,5,4,4,4,4,4,5,5,7,7,5,5,5,5,5,5,6,7,7,7,7,7,7,7,7,7,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,7,8,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,6,5,4,4,4,4,4,4,6,7,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,6,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,6,7,8,8,8,9,9,9,9,9,9,9,8,6,6,6,5,4,4,4,4,4,4,5,6,5,5,5,5,5,5,5,5,6,7,7,8,8,8,8,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,5,6,8,8,8,8,8,8,8,8,8,8,6,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,4,5,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,4,4,4,4,5,5,5,4,4,5,5,5,5,5,5,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,5,5,5,5,5,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,5,5,5,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,6,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,5,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,5,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,5,5,4,4,4,5,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,6,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
