-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,7,7,7,7,2,3,7,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,2,4,7,7,7,7,8,4,10,12,12,12,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,7,7,7,3,3,7,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,4,7,7,7,7,8,4,10,12,12,12,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,7,7,3,3,7,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,4,4,7,7,7,8,4,10,12,12,4,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,7,3,3,7,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,4,4,2,4,7,4,7,8,8,4,10,12,4,12,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,3,5,3,2,5,5,5,5,5,5,5,5,5,7,7,7,7,7,8,8,4,2,4,7,7,4,8,8,4,10,4,12,12,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,3,2,3,2,5,5,5,5,5,5,5,5,7,7,7,7,7,7,8,8,4,2,4,7,7,7,4,8,4,4,12,12,12,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,5,5,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,3,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,7,7,8,8,8,4,4,7,7,7,8,4,4,10,12,12,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,7,8,8,12,12,4,7,7,7,8,8,4,10,12,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,8,8,12,12,12,4,7,7,8,8,4,10,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,10,10,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,8,10,12,12,12,4,7,8,8,4,10,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,4,10,12,4,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,10,12,12,4,8,4,4,8,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,5,2,7,7,7,7,7,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,4,12,10,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,4,10,12,4,7,8,8,8,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,2,2,2,7,7,7,7,4,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,4,7,4,12,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,10,12,4,4,8,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,5,2,2,2,3,3,7,7,7,4,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,7,7,4,10,10,4,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,10,12,4,8,4,4,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,2,3,3,2,3,3,7,7,7,4,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,4,7,4,10,12,4,5,5,5,5,4,7,7,7,7,7,7,7,4,4,5,5,5,5,5,4,10,12,4,8,8,8,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,2,3,2,3,3,3,7,7,7,4,5,5,5,5,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,7,4,7,4,10,10,4,5,5,5,5,4,4,7,7,7,7,7,7,7,7,7,4,4,4,5,5,4,10,12,4,8,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,2,2,3,3,3,3,3,7,7,7,4,5,5,5,5,5,5,5,4,4,-1,-1,-1,-1,-1,4,6,6,4,10,10,12,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,5,5,4,10,10,10,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,2,2,3,3,3,3,7,7,7,4,7,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,4,6,6,6,6,10,10,12,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,4,4,7,7,4,5,5,4,10,10,10,10,12,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,5,2,2,3,3,3,7,7,7,4,7,7,5,5,5,5,5,5,5,5,5,5,4,4,4,6,6,6,6,6,10,4,4,4,7,4,7,7,7,7,7,7,7,7,7,8,8,8,8,8,4,4,4,5,5,4,10,10,10,10,12,12,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,2,2,3,3,3,7,7,7,4,7,7,4,4,4,5,5,5,5,5,5,5,5,5,4,6,6,6,6,6,4,4,7,7,7,7,7,4,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,4,4,4,4,10,10,10,12,10,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,2,2,3,3,3,7,7,4,7,7,4,6,6,6,4,4,5,5,5,5,5,5,5,4,6,6,6,4,4,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,4,7,4,10,10,10,10,10,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,3,2,3,3,7,7,7,7,7,4,6,6,6,6,6,6,4,4,5,5,5,5,4,5,4,4,4,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,4,4,7,7,7,4,4,10,6,6,6,4,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,5,3,2,3,3,7,7,7,7,4,6,6,6,6,6,6,6,6,6,4,5,5,5,4,4,2,4,7,7,7,7,7,7,7,7,9,9,1,1,3,3,3,3,3,9,9,9,9,9,9,8,4,8,8,4,4,7,5,5,4,6,6,6,6,4,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,4,4,4,4,3,2,3,3,7,7,7,4,6,6,6,6,6,6,10,10,10,10,10,4,5,5,4,2,2,4,7,7,7,7,7,7,7,9,9,1,1,1,1,1,1,3,1,1,3,3,3,3,9,9,8,8,8,8,8,4,7,7,5,4,6,6,6,6,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,4,4,6,6,6,6,12,2,3,3,3,7,7,4,6,6,6,6,6,6,10,10,10,10,10,10,4,5,4,2,2,5,4,7,7,7,7,7,7,7,9,9,1,2,1,1,0,0,0,0,0,2,2,2,2,3,9,9,8,8,8,8,8,4,7,5,5,4,6,6,6,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,4,6,6,6,6,6,6,12,3,3,3,7,7,4,6,6,6,6,6,6,6,12,12,12,10,10,10,10,4,2,2,5,5,5,4,7,7,7,7,7,9,9,9,1,2,0,0,0,0,0,0,0,0,2,1,1,2,3,9,8,8,8,8,8,8,4,7,7,5,4,6,6,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,6,6,6,6,6,6,6,12,3,3,3,4,5,4,6,6,6,6,6,12,12,12,12,12,12,10,10,4,2,5,5,5,5,5,4,7,7,7,7,7,9,9,1,2,2,0,0,0,0,0,0,0,0,0,2,2,2,3,9,8,8,8,8,8,8,8,4,7,5,4,6,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,6,6,6,6,6,6,6,6,10,3,3,3,7,4,6,6,6,6,6,6,12,10,5,5,5,12,12,4,2,5,5,5,5,5,5,5,4,7,7,7,7,9,9,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,3,9,8,8,8,8,8,8,8,4,7,7,5,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,6,6,4,4,4,4,4,4,3,3,3,3,10,4,6,5,5,5,5,5,5,5,5,7,5,5,5,4,5,5,5,5,5,5,5,5,4,7,7,7,7,9,9,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,3,9,8,8,8,8,8,8,8,7,4,7,5,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,6,4,5,5,5,5,5,7,4,4,3,10,4,-1,4,7,7,7,7,7,7,7,7,7,7,5,5,4,5,5,5,5,5,5,5,5,5,4,7,7,7,9,9,3,2,2,0,0,3,3,0,0,0,0,0,0,2,2,3,9,8,8,8,8,8,8,8,4,7,5,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,5,5,5,5,5,5,7,7,7,4,4,4,-1,4,7,7,7,7,7,7,7,7,7,7,5,5,4,5,5,5,5,5,5,5,5,5,4,7,7,7,7,9,9,3,3,9,9,9,9,7,3,3,3,0,2,2,3,9,9,8,8,8,8,8,8,4,7,7,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,4,4,4,4,12,12,6,12,12,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,5,5,5,5,5,5,5,7,7,7,7,4,4,-1,-1,4,7,7,7,7,7,7,7,7,7,7,5,4,5,5,5,5,5,5,5,5,5,5,4,7,7,7,7,4,4,4,4,4,4,7,7,7,9,9,3,3,3,3,9,8,8,8,8,8,8,4,7,7,5,4,4,4,4,4,4,4,-1,-1,-1,4,4,12,12,6,6,6,6,6,6,6,6,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,7,7,7,7,7,4,-1,-1,-1,4,7,7,7,7,7,7,7,7,7,5,4,5,5,5,5,5,5,5,5,5,5,4,7,7,4,4,7,7,7,7,7,7,4,4,4,4,4,9,9,9,9,8,8,8,8,8,8,4,7,7,5,4,4,4,4,4,4,4,4,-1,-1,4,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,4,5,5,5,5,5,5,5,5,7,7,7,7,7,4,-1,-1,-1,-1,4,7,7,7,7,7,7,7,7,7,4,5,5,5,5,5,5,5,5,5,5,5,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,7,8,8,8,8,8,4,7,7,5,5,4,4,4,4,4,4,4,4,4,4,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,5,5,5,5,5,5,5,5,5,7,7,7,7,7,4,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,7,7,4,4,4,8,8,7,7,7,7,7,7,7,7,7,7,4,8,8,8,8,4,7,7,5,5,4,4,4,4,4,4,4,5,5,4,12,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,5,5,5,5,5,5,5,5,5,7,7,7,4,4,4,-1,-1,-1,-1,-1,4,7,7,3,2,2,2,2,3,4,5,5,5,9,1,0,9,5,5,5,4,5,5,4,6,6,6,4,8,8,8,8,8,8,8,7,7,7,7,8,4,8,8,4,7,7,5,5,5,4,4,4,4,4,5,5,5,4,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,5,5,5,5,5,5,5,5,5,5,7,7,4,12,12,12,4,4,4,-1,-1,4,7,7,7,2,2,2,2,3,4,5,5,5,0,0,3,2,9,5,4,5,5,5,4,6,12,12,6,4,4,4,4,8,8,8,8,8,8,8,8,8,4,4,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,6,5,5,5,5,5,5,4,6,6,6,6,6,6,6,6,6,4,5,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,5,5,5,5,5,5,5,5,5,5,7,4,10,12,12,4,5,5,5,4,-1,-1,4,7,7,3,3,3,2,2,5,4,5,5,0,0,3,9,5,4,5,5,5,4,4,4,12,12,12,12,6,6,6,4,4,4,4,8,8,4,4,7,4,4,5,5,5,4,3,3,3,3,4,5,5,5,5,5,4,5,5,5,5,5,5,4,6,6,6,4,4,4,4,6,6,6,6,4,4,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,4,5,5,5,5,5,5,5,5,5,5,7,4,10,12,4,7,4,5,5,4,-1,-1,4,7,7,7,7,3,3,3,5,5,4,5,3,0,9,9,4,5,5,5,5,4,6,4,4,4,4,12,12,12,12,6,6,6,6,4,4,6,6,4,4,5,4,5,4,3,3,3,3,3,5,5,5,5,5,5,3,4,5,5,5,5,4,6,6,4,4,7,7,7,7,4,4,4,4,7,7,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,5,5,5,5,5,5,5,5,5,5,5,4,10,12,4,7,7,7,4,5,5,4,-1,4,7,7,7,7,7,2,3,5,5,5,4,9,9,5,4,5,5,5,5,4,6,6,10,10,10,10,4,4,4,4,12,12,12,12,12,12,6,6,4,4,5,5,4,3,3,3,3,3,3,5,5,5,5,5,3,3,3,4,5,5,5,4,6,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,5,5,5,5,5,5,5,5,5,5,5,4,10,12,4,7,7,7,7,4,5,4,-1,-1,4,7,7,7,7,7,5,5,5,5,5,4,5,4,5,5,5,5,5,4,6,10,10,10,10,10,10,10,10,10,4,4,4,4,12,12,4,4,4,4,5,5,4,3,5,5,3,3,3,5,5,5,5,5,3,3,3,3,4,5,4,4,4,7,7,8,8,8,7,7,7,7,7,7,7,8,8,7,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,5,5,5,5,5,5,5,5,5,5,4,10,12,4,7,8,8,8,8,7,4,4,-1,-1,4,7,7,7,7,7,5,5,5,5,5,5,4,5,5,2,2,2,4,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,4,4,10,6,4,7,4,4,3,5,5,5,5,3,3,5,5,5,5,5,3,3,3,3,3,4,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,5,5,5,5,5,5,5,5,4,4,10,12,4,7,8,8,8,8,8,8,7,4,-1,-1,-1,4,7,7,7,7,5,5,5,5,5,4,5,5,2,4,4,4,4,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,4,7,4,5,5,5,5,5,5,3,3,5,5,5,5,5,3,3,3,3,4,7,7,7,8,8,8,8,9,9,9,3,3,3,3,3,3,9,8,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,5,5,5,5,5,5,4,4,6,6,10,10,4,7,8,8,8,8,8,8,7,4,-1,-1,-1,-1,4,4,7,7,5,5,5,5,4,5,5,2,4,4,4,4,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,4,7,7,4,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,4,4,7,7,8,8,8,8,9,9,3,3,1,1,1,1,1,1,3,9,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,5,5,5,5,4,4,6,6,6,10,10,4,7,4,8,8,8,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,4,7,5,5,5,4,5,5,2,4,4,4,4,4,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,4,7,7,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,7,7,4,7,8,8,8,9,9,3,2,1,1,3,3,3,3,1,1,3,9,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,5,5,4,4,6,6,6,6,10,4,4,7,7,7,4,8,8,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,4,5,2,4,4,4,4,4,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,6,4,2,7,4,5,5,5,5,5,5,4,4,4,4,4,4,4,7,7,7,7,7,4,8,8,9,9,3,2,1,3,3,0,0,0,0,3,3,3,9,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,4,6,6,6,6,6,10,4,7,7,8,8,7,7,4,4,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,5,2,2,4,4,5,4,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,6,4,2,7,5,4,5,5,5,5,4,7,7,7,7,7,7,4,7,7,7,7,7,4,8,8,9,9,3,1,3,0,0,0,0,0,0,0,0,3,9,9,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,6,6,6,6,6,10,10,4,7,8,8,8,8,8,7,7,7,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,4,5,2,4,4,4,4,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,6,4,4,2,5,4,5,5,5,4,7,7,7,7,7,7,7,7,4,7,7,8,8,4,8,8,9,9,3,1,3,0,0,0,0,0,0,0,0,3,9,9,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,6,6,6,6,4,4,4,7,7,8,8,8,8,8,8,8,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,5,5,5,5,2,4,4,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,6,4,4,2,5,5,4,5,5,4,7,7,7,7,7,7,7,7,4,8,8,8,8,4,8,8,9,9,3,2,3,0,0,0,0,0,0,0,0,3,9,9,8,8,8,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
