-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,12,12,12,14,14,14,14,14,12,12,14,14,14,-1,0,0,13,13,13,13,12,12,12,15,15,17,17,15,12,12,12,12,12,12,12,12,12,15,15,15,16,16,15,15,15,15,17,15,12,12,12,14,14,0,20,15,15,7,7,7,5,5,5,5,5,5,7,7,7,15,15,15,15,15,20,19,0,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,12,12,12,12,12,12,12,12,12,14,14,14,12,14,14,14,14,0,0,13,13,13,13,12,12,12,12,15,15,12,12,12,12,12,12,12,12,12,12,15,16,16,16,16,16,16,16,16,16,15,15,12,12,12,14,14,0,0,15,7,7,5,5,5,5,5,5,5,5,5,5,7,7,15,15,15,15,15,20,20,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,12,12,12,12,12,12,12,12,14,14,14,14,12,14,14,14,14,0,0,13,13,13,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,17,17,17,16,16,15,12,12,14,14,14,0,15,7,7,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,15,15,15,15,19,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,12,0,13,13,13,12,12,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,16,16,15,12,14,14,14,15,7,7,7,5,5,5,5,5,5,7,5,5,5,5,5,5,5,7,7,15,15,15,19,0,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,12,14,13,13,13,12,15,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,17,17,16,15,12,14,14,14,7,7,2,7,7,5,5,5,5,7,5,5,5,5,5,5,5,5,5,7,15,15,15,15,20,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,13,13,13,15,16,16,17,17,17,17,17,17,17,17,17,0,20,20,17,17,17,17,17,17,15,15,17,17,17,15,15,17,15,15,14,14,14,7,2,2,2,7,7,5,5,7,7,5,5,5,5,5,5,5,5,5,5,7,7,15,15,20,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,14,14,14,12,14,14,14,14,14,14,14,14,14,13,13,15,16,17,17,17,0,0,0,17,17,17,17,20,20,0,0,17,17,17,17,17,15,20,20,17,17,17,17,17,15,17,15,14,14,14,7,0,2,2,2,2,7,7,7,7,5,5,5,5,5,5,5,5,5,5,7,7,15,19,20,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,14,14,18,18,12,18,14,14,14,14,14,14,14,13,13,15,17,17,17,0,0,0,0,0,17,17,0,20,15,15,17,17,17,17,17,17,20,20,0,20,20,20,20,17,17,15,15,14,14,14,7,0,2,2,2,2,2,7,3,7,7,5,5,5,5,5,7,5,5,5,5,7,19,19,0,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,14,14,18,18,12,14,18,14,14,14,14,14,14,13,13,15,0,17,0,0,17,17,0,0,20,0,0,20,15,14,17,17,17,17,17,17,0,0,0,0,0,0,0,20,17,17,15,14,14,14,7,0,2,2,2,2,7,7,3,3,2,7,7,5,5,5,7,5,5,5,5,7,20,0,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,14,14,14,18,18,18,14,18,14,18,14,14,14,14,14,0,0,20,20,0,0,17,17,17,17,0,0,0,15,14,14,15,17,17,17,17,17,0,0,0,0,0,0,0,20,20,17,15,12,14,14,14,7,0,2,2,7,7,3,3,3,2,2,7,7,5,5,7,5,5,5,5,7,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,14,14,14,18,18,18,14,18,18,14,14,18,14,14,13,0,20,20,20,20,0,17,17,17,17,17,17,15,14,14,14,14,15,17,17,17,17,20,0,0,0,0,0,0,0,20,17,15,12,14,14,14,14,7,7,7,7,3,3,3,3,3,3,2,2,7,7,7,5,5,5,5,7,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,14,14,14,18,18,14,18,18,18,14,14,14,18,14,13,0,20,20,20,20,0,0,17,17,17,15,15,14,14,14,14,14,14,15,17,17,17,20,0,0,0,0,0,20,20,17,17,15,12,14,14,14,14,15,15,7,7,3,3,3,3,3,3,3,2,2,2,7,7,5,5,5,7,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,14,14,14,14,18,18,18,18,18,18,18,18,18,18,18,10,0,0,0,0,20,20,20,0,17,17,11,11,11,11,11,11,11,11,14,15,17,17,15,0,0,0,0,0,20,20,17,17,15,11,14,14,14,14,15,15,20,7,2,2,3,3,3,3,2,2,2,7,5,7,5,5,5,7,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,14,14,18,18,18,18,18,18,18,18,18,14,14,18,10,0,0,0,0,20,20,20,0,17,15,11,14,14,14,14,14,14,11,14,14,15,17,20,15,20,0,20,20,20,17,17,15,6,11,11,14,14,14,15,15,20,0,7,2,2,2,3,3,2,2,7,5,5,5,7,7,5,7,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,14,14,12,14,18,18,18,18,18,18,18,18,18,18,18,10,10,0,0,0,20,20,20,20,0,14,14,0,0,0,0,0,0,0,14,11,14,15,20,20,20,20,20,20,20,20,17,15,11,6,6,11,14,14,14,15,15,15,20,0,7,7,2,2,2,7,7,5,5,5,5,2,7,7,20,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,14,14,14,12,18,18,18,18,18,18,18,18,18,18,18,10,0,0,20,20,20,0,0,0,14,0,0,0,4,4,4,4,4,4,0,0,11,14,15,20,20,20,20,20,20,17,17,15,11,6,6,6,11,11,14,15,15,15,15,20,20,7,7,7,7,7,7,5,5,5,2,2,2,7,20,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,14,14,14,12,18,18,18,-1,16,18,18,18,18,18,18,10,0,0,0,0,0,0,0,14,0,0,8,8,8,8,8,4,4,4,4,0,0,11,14,15,15,15,17,17,17,15,15,14,14,11,6,6,6,6,11,11,15,15,15,18,3,3,3,3,15,15,7,7,2,2,2,2,7,7,20,20,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,15,-1,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,18,18,18,-1,-1,-1,-1,18,18,18,18,10,10,0,0,0,0,0,0,14,0,4,4,8,8,8,8,8,8,8,4,4,4,4,0,11,14,14,15,17,17,15,14,14,14,14,14,11,11,6,6,6,11,11,18,3,3,3,3,3,3,3,15,15,7,7,2,2,7,7,20,20,20,0,-1,-1,-1,-1
-1,-1,-1,9,-1,-1,-1,-1,20,20,20,-1,-1,-1,-1,-1,0,0,-1,-1,7,2,2,2,5,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,18,18,18,10,10,14,14,14,14,14,14,0,4,4,8,8,8,8,8,8,8,8,8,8,4,4,4,14,11,14,14,14,15,14,14,14,14,14,14,14,14,11,6,6,6,6,11,0,3,3,2,2,2,3,3,15,15,20,7,7,7,20,20,20,-1,-1,-1,-1,-1,-1
-1,-1,9,9,9,9,9,-1,20,20,15,19,-1,-1,0,0,0,-1,0,7,2,21,5,5,5,5,5,5,3,3,3,3,7,-1,-1,-1,-1,-1,18,10,6,10,14,14,14,14,14,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,4,4,0,0,11,14,14,14,15,14,14,14,14,14,14,14,14,11,11,6,6,11,0,0,2,2,2,2,2,3,3,3,15,20,20,20,20,20,0,-1,-1,-1,-1,-1,-1
-1,-1,9,9,9,9,9,9,-1,20,20,15,-1,0,0,-1,-1,-1,7,21,21,5,5,5,5,5,5,5,5,3,3,3,3,7,-1,-1,-1,-1,10,6,6,10,14,14,14,14,14,0,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,0,11,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,18,0,0,2,2,2,2,2,0,0,0,20,20,20,0,0,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,9,9,9,9,-1,20,20,15,-1,-1,-1,-1,7,21,21,5,5,5,5,5,5,5,5,5,3,3,3,3,3,7,-1,-1,-1,6,6,10,14,14,14,14,14,0,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,0,14,11,14,14,14,14,14,14,14,14,14,14,14,14,18,18,18,11,18,0,0,2,2,0,0,0,17,17,17,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,9,8,9,8,9,-1,20,20,15,-1,-1,-1,7,21,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,7,-1,-1,-1,6,6,10,14,14,14,14,11,0,4,4,8,8,5,5,8,8,8,8,8,8,8,5,5,8,8,8,4,4,0,14,11,14,14,14,14,14,14,14,14,14,18,18,18,18,18,18,11,18,0,0,0,0,19,17,19,19,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,9,8,9,9,8,9,9,20,20,20,-1,-1,7,21,5,5,3,3,3,3,3,3,5,5,3,3,3,3,3,7,-1,0,0,-1,10,14,14,14,14,11,0,4,4,8,8,5,5,5,5,8,8,8,8,8,5,5,5,5,5,5,4,4,4,14,14,11,14,14,14,14,18,14,14,18,18,18,18,18,18,18,18,11,11,19,19,19,19,17,19,19,19,15,19,17,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,9,8,8,8,9,8,9,-1,15,20,20,15,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,15,17,0,0,-1,14,14,14,14,11,0,4,4,8,8,5,7,7,7,7,7,7,7,7,7,7,7,5,5,5,8,4,4,14,14,14,11,14,14,14,14,14,18,14,18,18,18,18,18,18,18,15,11,19,19,19,17,19,19,19,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1
9,9,9,9,9,9,9,8,8,8,9,9,9,9,8,20,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,15,17,17,0,0,-1,14,14,11,0,4,4,8,8,8,5,7,0,0,0,0,0,0,0,0,0,0,7,5,5,8,4,4,14,14,14,18,11,11,18,18,18,18,18,18,18,18,18,18,11,15,15,20,0,0,20,15,15,19,19,20,19,20,20,-1,-1,-1,-1,-1,-1,-1,-1
9,9,9,9,9,8,8,9,9,9,8,9,8,9,8,20,8,9,7,7,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7,7,17,17,20,0,0,11,11,14,0,4,8,8,9,8,8,7,7,7,7,7,7,7,7,7,7,7,5,5,5,8,4,4,14,14,14,18,18,18,11,11,18,18,18,18,18,18,11,11,14,15,15,20,0,0,0,20,20,17,17,20,19,20,20,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,8,8,8,8,8,8,8,8,8,15,15,20,17,8,7,3,2,2,2,7,7,2,2,2,7,5,2,2,2,2,7,7,20,20,19,0,0,11,14,8,4,4,8,5,5,9,8,8,8,8,8,8,8,8,8,3,3,5,5,8,8,9,4,4,4,18,18,18,18,18,18,18,11,11,18,18,11,11,14,14,14,14,20,17,17,20,0,20,20,17,17,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,8,8,8,8,8,8,8,8,8,15,15,20,17,8,7,3,2,2,2,7,3,2,2,2,7,5,2,2,2,2,2,7,20,0,0,0,20,11,8,4,4,8,8,5,5,5,9,8,9,9,9,9,9,9,8,8,8,8,8,9,9,9,8,4,4,4,18,18,18,18,18,18,18,11,11,11,14,14,14,20,14,14,20,15,17,17,20,0,20,20,20,20,0,0,20,20,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,8,8,8,8,8,8,4,4,4,15,20,20,8,8,7,3,2,2,2,7,3,2,2,2,7,5,2,2,2,2,2,7,0,0,8,20,8,9,8,8,8,8,5,5,5,5,5,9,5,5,5,3,5,5,9,9,9,9,9,5,5,2,9,4,4,4,4,18,18,18,18,18,18,11,14,14,0,14,20,0,0,0,20,20,15,17,19,0,20,20,19,0,19,0,20,20,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,8,4,4,4,4,4,4,4,4,4,20,8,4,4,7,3,2,2,2,7,3,2,2,2,7,5,2,2,2,2,2,7,0,19,20,9,9,9,8,8,8,5,5,5,5,5,5,7,5,5,7,3,0,5,5,5,5,5,5,5,2,2,2,9,8,4,4,4,4,18,18,11,11,14,14,20,0,20,20,20,0,0,0,0,15,17,17,0,20,0,0,0,19,0,20,20,20,-1,-1,-1,-1,-1,-1
-1,-1,9,9,4,4,-1,-1,-1,-1,-1,-1,-1,19,20,20,-1,-1,7,3,3,2,2,7,3,2,2,2,7,5,2,2,2,2,2,7,0,20,20,-1,-1,9,8,9,5,5,5,5,5,5,5,7,5,7,3,0,5,5,5,5,5,5,5,3,2,2,2,2,8,8,4,4,4,4,3,11,14,14,20,0,20,15,15,15,15,15,15,15,15,15,17,0,0,0,19,19,19,0,19,20,20,-1,-1,-1,-1,-1,-1
-1,-1,9,9,-1,-1,-1,-1,-1,-1,0,-1,-1,15,20,19,-1,-1,-1,7,7,7,7,7,3,2,2,2,7,5,5,2,2,2,7,7,0,20,-1,-1,-1,9,9,5,5,5,5,5,5,5,5,5,7,3,3,0,5,5,5,5,5,3,3,3,2,2,2,2,9,8,8,4,4,4,3,3,14,14,20,15,15,15,20,11,11,20,20,20,20,20,20,17,17,17,15,17,17,0,0,19,20,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,20,20,0,15,-1,17,-1,-1,-1,-1,7,7,7,7,7,7,5,5,5,2,2,7,7,0,20,-1,-1,-1,9,5,5,5,5,5,5,5,5,5,5,7,3,0,5,5,5,5,5,3,3,3,3,3,2,2,2,2,9,8,8,4,4,3,3,20,14,20,15,20,20,11,11,9,0,0,0,0,0,20,20,20,17,17,17,17,17,0,0,20,20,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,20,20,0,15,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,0,0,20,20,-1,-1,9,5,5,5,5,17,17,17,17,5,5,5,7,5,5,5,5,5,3,3,3,3,3,3,2,2,2,2,2,9,8,4,4,3,3,3,20,20,11,11,11,9,9,9,0,9,20,20,9,0,0,20,20,19,15,15,17,17,0,0,20,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,0,19,15,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,17,17,17,0,19,19,20,-1,-1,9,5,5,5,17,20,19,19,19,17,5,5,7,5,5,5,5,17,17,17,17,3,3,3,3,2,2,2,2,9,8,8,3,3,5,3,20,11,11,9,9,9,9,9,9,9,9,9,20,20,0,0,20,20,9,17,17,17,19,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,20,19,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,15,17,17,20,0,19,20,20,-1,-1,9,5,5,17,20,0,0,0,20,17,5,5,7,5,5,5,17,19,19,19,19,17,17,3,3,2,2,2,2,2,9,8,3,3,5,5,3,9,9,4,4,4,4,4,4,4,4,4,9,20,20,0,0,20,20,17,15,17,17,19,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,20,19,15,17,17,17,17,-1,-1,17,-1,20,0,0,19,20,20,20,0,0,20,20,-1,-1,-1,9,5,17,20,0,0,19,17,5,5,5,5,5,5,5,17,20,20,0,0,0,20,20,17,17,2,2,2,2,2,9,8,3,3,5,5,3,3,11,11,11,11,11,11,11,11,11,11,11,11,20,20,0,0,20,20,17,15,17,19,0,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,20,20,15,15,19,17,17,17,17,15,0,19,0,0,0,0,0,0,20,20,-1,-1,-1,-1,9,17,20,0,0,19,17,5,5,5,5,5,5,5,5,5,17,19,19,0,0,0,0,19,19,17,2,2,2,2,2,9,3,3,5,5,3,3,9,9,11,11,9,9,9,9,9,9,9,9,11,11,20,0,0,20,17,17,19,17,0,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,20,20,15,15,15,15,17,0,0,20,20,20,-1,-1,-1,20,20,20,-1,-1,-1,-1,-1,9,17,19,19,19,17,5,5,5,5,5,5,5,5,5,5,5,17,19,20,20,0,0,0,19,17,2,2,2,2,2,9,3,3,5,5,3,3,9,9,9,9,4,4,4,4,4,4,4,9,9,9,9,20,0,20,15,17,15,17,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,17,17,17,17,5,5,5,5,5,7,7,5,5,5,5,5,3,17,17,19,20,19,20,20,17,2,2,2,2,2,9,3,3,5,5,3,3,4,20,20,20,11,11,11,11,11,11,11,4,4,4,4,9,0,20,20,9,17,17,20,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,0,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,5,3,5,5,5,5,5,7,5,5,7,5,5,5,5,3,3,2,17,17,19,19,17,2,2,2,2,2,2,9,3,2,5,5,3,3,18,20,20,20,18,14,14,14,14,14,14,11,11,4,4,4,4,0,20,9,19,19,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,5,5,5,5,5,5,5,5,7,5,5,5,5,3,3,2,2,17,17,2,2,2,2,2,2,2,9,3,2,2,5,3,3,0,0,18,20,20,14,14,14,14,14,14,14,14,14,11,9,9,0,15,17,19,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,3,5,5,5,5,5,5,5,5,7,7,5,5,5,3,3,3,2,2,2,2,2,2,2,9,9,1,9,3,2,2,3,18,18,0,0,20,20,14,14,14,14,14,14,14,14,14,14,9,9,0,0,0,0,0,20,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,2,2,2,2,9,1,1,1,1,9,3,2,2,14,18,18,0,20,20,20,14,14,14,14,14,14,14,14,14,20,20,17,17,0,20,20,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,2,9,9,1,1,1,1,1,9,18,14,14,18,20,0,20,20,20,14,14,14,14,14,14,14,14,18,20,20,17,15,0,20,20,20,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,9,1,1,9,1,1,1,1,9,14,14,14,18,20,0,20,20,20,15,14,14,14,14,14,15,15,15,20,20,17,15,0,19,20,20,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,2,9,1,9,1,1,9,1,1,1,9,14,14,14,18,20,0,20,20,20,15,15,14,14,14,15,15,15,20,20,17,17,17,0,20,-1,20,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,9,1,1,9,1,1,1,1,1,9,14,14,20,20,20,0,20,20,20,20,20,15,20,20,15,20,20,20,20,17,17,17,0,20,-1,-1,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,3,5,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,3,2,2,9,1,1,1,1,1,9,1,1,9,14,14,20,20,20,20,0,0,0,0,0,20,20,0,0,0,0,20,17,17,17,17,0,20,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,3,3,3,3,9,4,4,4,4,4,9,9,9,5,5,5,5,5,5,5,3,2,2,9,9,9,1,1,1,1,1,1,9,14,20,20,20,20,20,0,0,20,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,4,4,4,4,4,4,9,4,4,9,9,5,5,5,5,5,3,2,2,2,9,1,9,1,1,1,1,1,9,20,20,20,20,20,20,0,20,20,17,17,17,15,17,20,20,20,20,0,20,20,20,0,20,20,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,9,4,4,8,4,4,4,9,4,4,4,4,4,9,9,5,5,5,2,2,2,2,9,1,1,9,1,1,1,1,9,20,20,20,20,20,20,20,20,0,0,15,17,17,17,17,20,20,20,0,20,17,20,0,0,20,20,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,8,4,8,4,4,4,9,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,1,1,9,1,1,1,1,9,20,20,20,20,20,20,20,0,0,0,18,15,15,17,20,20,20,0,20,17,17,15,15,0,0,20,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,9,8,8,8,8,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,4,1,1,1,1,1,1,1,9,20,20,20,20,20,20,0,0,0,18,18,20,15,17,15,20,20,0,17,18,18,18,15,15,0,0,20,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,9,8,8,4,4,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,4,1,1,1,1,1,1,1,1,9,20,20,0,0,0,0,0,18,18,18,18,20,20,17,15,20,20,0,17,18,18,20,20,18,15,15,0,0,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,4,4,1,1,9,4,1,1,1,1,9,14,20,20,18,18,18,18,18,18,18,20,20,20,17,20,20,20,0,17,18,18,20,18,18,18,15,20,20,0,0,-1
