-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,-1,12,12,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,12,12,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,15,15,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,15,15,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,15,15,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,15,15,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,15,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,15,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,15,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,12,12,12,12,15,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,15,15,15,15,13,13,13,13,15,15,13,13,13,13,13,13,13,12,12,12,15,12,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,15,15,15,13,15,15,15,13,13,13,15,13,13,13,13,13,13,13,12,12,12,15,12,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,15,13,13,13,13,13,15,15,13,13,13,15,13,13,13,13,13,13,13,12,12,15,12,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,15,13,13,13,15,13,13,13,13,13,13,13,13,15,15,12,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,2,1,1,1,2,2,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,15,15,13,13,13,13,13,15,13,13,13,15,13,13,13,13,13,13,13,13,15,12,12,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,15,13,13,13,13,13,15,13,13,13,15,13,13,13,13,13,13,13,13,15,12,12,-1,-1,-1,-1,-1,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,15,13,13,13,13,13,13,13,13,15,12,12,-1,-1,-1,-1,-1,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,15,13,13,13,13,13,13,13,13,15,12,12,-1,-1,-1,-1,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,-1,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,13,13,15,15,13,13,13,15,13,13,13,13,13,13,13,13,15,12,12,-1,-1,-1,-1,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,0,2,0,0,0,0,0,2,0,1,1,1,2,-1,-1,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,15,15,13,13,13,13,15,13,13,13,13,13,13,13,13,15,12,12,12,-1,-1,-1,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,-1,-1,-1,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,12,15,13,13,13,13,13,13,13,13,15,15,13,13,13,13,13,15,13,13,13,13,13,13,13,13,15,12,12,12,-1,-1,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,-1,-1,-1,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,12,12,15,15,13,13,13,13,13,13,15,15,13,13,13,13,13,15,15,13,13,13,13,13,13,13,15,12,12,12,12,-1,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,-1,-1,-1,-1,2,0,0,9,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,12,12,12,12,12,12,15,15,15,15,15,15,15,15,13,13,13,13,13,13,15,13,13,13,13,13,13,13,13,15,12,12,12,12,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,-1,-1,-1,-1,-1,2,9,9,9,9,9,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,15,15,13,13,13,13,13,13,15,15,13,13,13,15,15,15,15,15,15,15,12,12,2,2,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,15,15,13,13,13,13,13,13,15,15,13,13,15,15,15,13,13,13,13,13,15,15,2,2,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,12,12,12,12,12,12,12,12,12,15,15,13,13,13,13,13,13,13,15,13,13,15,15,13,13,13,13,13,13,13,12,15,2,0,0,0,0,0,2,0,0,2,2,2,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,12,12,12,12,12,13,13,12,12,12,12,15,13,13,13,13,13,13,13,15,15,13,15,15,13,13,13,13,13,13,13,13,13,2,0,0,2,2,2,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,13,13,13,13,13,13,13,12,15,15,13,13,13,13,13,13,13,15,15,15,15,13,13,13,13,13,13,13,13,13,2,2,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,0,2,2,2,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,9,9,9,6,-1,-1,-1,-1,-1,-1
12,12,12,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,13,15,13,15,13,13,13,13,13,13,13,13,13,13,2,0,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14,6,6,9,9,6,-1,-1,-1,-1,-1
12,12,12,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,15,15,15,13,13,13,13,13,13,13,13,13,13,13,2,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,14,14,9,6,9,9,6,-1,-1,-1,-1
12,12,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,15,13,15,13,13,13,13,13,13,13,13,13,13,13,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,2,2,2,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,9,9,6,9,9,6,-1,-1,-1
12,13,13,13,13,13,13,13,13,13,13,15,15,13,13,13,13,13,13,15,15,13,15,13,13,13,13,15,15,15,15,15,15,15,2,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,2,0,0,2,2,2,2,0,2,0,0,2,2,-1,2,2,9,9,9,6,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,9,6,9,6,-1,-1,-1
12,13,15,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,15,13,13,15,13,13,13,15,15,13,13,13,13,13,15,2,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,2,0,2,2,2,9,9,9,9,6,12,12,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,9,9,9,9,9,6,6,9,9,9,9,9,6,9,6,6,-1,-1,-1
12,13,15,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,15,13,13,15,13,13,13,15,13,15,15,13,13,13,13,2,2,2,0,0,2,2,2,0,0,2,2,0,0,2,0,0,2,0,0,2,2,2,0,2,0,0,2,2,9,9,9,9,9,9,6,12,12,12,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,9,9,6,9,9,9,9,9,6,6,9,9,9,9,6,-1,-1,-1,-1,-1
12,13,15,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,15,15,13,13,15,15,13,13,15,15,15,13,13,13,13,13,15,13,2,2,2,2,8,2,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,9,9,9,9,9,9,6,12,12,12,12,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,9,6,-1,6,6,9,9,9,9,9,6,6,9,9,9,6,-1,-1,-1,-1
-1,12,13,15,15,13,13,13,13,13,13,15,13,13,13,13,13,13,15,13,13,13,13,15,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,6,8,8,2,2,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,2,9,9,9,9,9,9,9,6,12,12,12,12,12,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,6,-1,-1,-1,6,6,9,9,9,9,9,6,9,9,9,6,6,-1,-1
-1,12,13,13,15,15,13,13,13,13,13,15,13,13,13,13,13,13,15,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,15,13,13,13,13,6,8,8,2,2,0,0,0,2,2,0,0,2,0,0,2,0,0,2,2,9,9,9,9,9,9,9,6,15,15,15,12,12,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,6,-1,-1,-1,-1,6,6,9,9,9,9,6,6,6,9,9,6,-1
-1,-1,12,13,13,15,15,15,15,13,15,15,15,13,13,13,13,13,15,13,13,13,13,13,13,15,15,13,13,13,13,13,13,15,13,13,13,13,13,6,8,8,8,2,2,2,2,2,2,2,2,2,9,9,9,2,2,9,9,9,9,9,9,9,9,6,12,12,12,12,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,9,6,-1,-1,-1,-1,-1,6,6,9,9,9,6,-1,6,9,9,6
-1,-1,-1,12,12,13,13,13,15,15,15,13,15,13,13,13,13,13,15,13,13,13,13,13,13,13,15,15,15,13,13,13,13,15,13,13,13,13,13,6,8,8,8,8,9,9,9,9,9,9,9,9,9,9,6,9,9,9,9,9,9,9,9,9,6,15,12,12,12,12,12,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,6,-1,-1,-1,-1,-1,-1,-1,6,6,9,9,6,-1,6,6,6
-1,-1,-1,-1,-1,12,13,13,13,13,13,13,15,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,13,13,13,13,13,6,8,8,8,8,9,9,9,9,9,9,9,9,9,6,9,9,9,9,9,9,9,14,14,6,14,12,15,12,12,12,12,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,6,-1,-1,-1,-1,-1,-1,-1,-1,6,6,9,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,15,15,13,13,13,13,15,13,13,13,13,13,13,13,13,13,15,15,13,15,15,13,13,13,13,13,13,6,8,8,8,8,9,9,9,9,9,9,9,9,9,6,9,9,9,9,9,14,14,14,14,14,14,12,15,12,12,12,12,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,15,13,13,13,13,15,13,13,13,13,13,13,13,13,15,15,13,15,15,13,13,13,13,13,13,15,15,6,8,8,8,9,9,9,9,9,9,9,9,9,6,9,9,9,9,14,14,14,14,14,14,12,12,15,12,12,12,12,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,15,15,13,13,13,15,15,13,13,13,13,13,13,15,15,13,15,15,13,13,13,13,13,13,13,15,13,6,8,8,8,9,9,9,9,9,9,9,9,6,9,15,15,15,15,14,14,14,9,6,12,12,12,15,12,12,12,12,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,13,13,13,15,13,13,13,13,15,13,13,13,13,13,13,15,13,13,15,13,13,13,13,13,13,13,13,15,13,6,8,8,8,8,9,9,9,9,9,9,9,6,9,15,13,13,15,15,14,8,8,6,12,12,12,15,12,12,12,12,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
