0.05882353,0.1529412,0.2862745
0.1058824,0.2039216,0.3098039
0.05882353,0.01960784,0.1098039
0.345098,0.1568628,0.6196079
0.4980392,0.3294118,0.7411765
0.02745098,0.3411765,0.8509805
0.9568628,0.6196079,0.7960785
0.8666667,0.7294118,0.5529412
0.3254902,0.6313726,0.2901961
0.5450981,0.7411765,0.02352941
0.909804,0.9333334,0.4705883
0.07843138,0.9490197,0.9529412
