-1,-1,-1,4,14,14,14,14,7,7,7,7,7,7,7,7,14,14,8,13,13,13,13,13,13,13,13,13,13,12,4,0,0,0,0,0,0,0,0,0,5,6,6,6,5,0,0,0,3,0,5,0,0,6,6,6,5,0,0,0,0,0,0,3,12,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4,14,14,14,14,7,7,7,7,7,7,7,7,14,8,13,13,13,13,13,15,15,13,13,13,13,12,4,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,3,0,0,0,5,5,6,6,5,0,0,0,0,0,0,0,3,12,13,13,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,4,14,14,14,14,14,7,7,7,7,7,7,7,7,14,8,13,13,13,13,13,15,15,13,13,13,13,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,3,12,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,8,13,13,13,13,13,13,13,13,13,13,13,13,13,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,14,14,14,14,14,14,14,14,7,7,7,7,7,7,14,8,13,13,13,13,13,13,13,13,13,13,13,13,13,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,14,14,14,14,14,14,14,14,14,7,7,7,7,14,14,8,13,13,13,13,13,13,15,15,13,13,13,13,13,13,12,12,4,0,0,0,0,0,0,0,0,0,0,0,3,12,12,3,0,0,0,0,0,0,0,0,0,0,0,3,12,12,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,14,14,14,14,14,14,14,14,14,7,7,7,7,14,14,8,13,13,13,13,13,13,15,15,13,13,13,13,13,13,12,12,4,0,0,0,0,0,0,0,0,0,0,0,3,12,12,3,0,0,0,0,0,0,0,0,0,0,0,3,12,12,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,8,13,13,13,13,15,15,15,15,15,13,13,13,13,13,13,13,12,4,0,0,0,0,0,0,0,0,0,3,12,13,13,12,3,0,0,0,0,0,0,0,0,0,0,3,12,12,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,8,13,13,13,15,15,15,15,15,15,15,13,13,13,13,13,13,12,4,4,0,0,0,0,0,0,0,3,12,13,13,13,13,12,3,0,0,0,0,0,0,0,0,3,12,13,13,13,13,13,13,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,14,14,14,14,14,14,14,14,14,14,8,13,13,13,15,15,15,15,15,15,15,13,13,13,13,13,13,4,12,12,4,4,4,3,3,3,3,4,13,13,13,13,13,12,4,3,3,0,0,0,0,0,3,12,13,13,13,13,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,14,14,14,14,14,14,14,14,8,13,13,13,13,15,15,15,15,15,15,15,13,13,13,13,13,13,12,13,13,12,4,12,12,12,12,12,3,13,13,13,13,13,3,13,12,12,3,3,3,3,3,4,13,13,13,13,13,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,4,14,14,14,14,14,14,14,8,13,13,13,13,13,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,4,13,13,13,13,13,3,13,13,13,13,13,3,13,13,13,12,4,12,12,12,3,13,13,13,13,13,13,13,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,14,14,14,8,13,13,13,13,13,13,13,13,15,15,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,12,13,13,13,13,13,12,13,13,13,13,3,13,13,13,3,13,13,13,13,15,15,13,13,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,14,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,12,13,13,15,15,15,15,15,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,12,12,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,12,12,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,13,13,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,12,12,12,12,12,12,4,4,4,4,4,12,12,12,12,12,12,3,3,3,3,3,12,13,13,13,13,12,12,12,12,12,12,13,13,13,13,13,13,13,12,12,13,13,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,4,4,4,4,4,3,-1,-1,-1,-1,-1,3,12,12,12,12,3,3,3,3,3,3,12,12,12,12,12,12,12,3,3,12,12,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,-1,-1,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9940137,0.9980758,1
0.8196079,0.8901961,0.8470589
0.6721569,0.7184314,0.7301961
0.4775246,0.428754,0.2277448
0.2947901,0.1331532,0.09041216
0.02614379,0.4287582,0.6326797
0.03529412,0.7019608,1
0.6039216,0.6117647,0.007843138
0.7333333,0.5568628,0.03921569
0.8509805,0.5137255,0.1568628
1,0.7372549,0.5647059
1,0.8392158,0.4509804
1,0.8352942,0.01960784
1,0.9607844,0.4313726
0.8627452,0.8901961,0.2666667
0.8196079,0.7411765,0
0.9496188,0.149292,0.127451
