-1,-1,7,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,7,7,7,7,7,7,3,3,7,7,3,12,11,11,11,11,11,11,11,11,11,11,11,3,3,3,7,3,7,7,3,3,7,7,8,8,8,8,8,8,8,7,7,3,3,3,2,11,11,2,2,2,2,2,2,2,2,2,2,2,2,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,3,3,3,2,2,2,2,2,3,7,12,12,12,11,11,11,11,11,11,11,11,11,11,3,3,7,3,3,7,7,7,3,7,7,8,8,8,8,7,7,3,3,3,3,2,7,12,11,2,2,2,2,2,2,2,2,2,2,2,2,2,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,7,12,12,7,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,3,3,3,7,12,12,12,12,11,11,11,11,11,11,11,11,11,3,3,3,3,3,3,7,7,7,7,7,7,7,7,3,3,3,3,3,2,2,7,12,11,2,2,2,2,2,7,2,2,2,2,2,2,2,2,7,-1,-1,-1,-1,-1
-1,-1,-1,7,12,12,7,7,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,3,3,3,3,7,12,12,12,12,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,7,7,7,7,7,3,3,3,3,3,7,2,2,2,7,12,11,2,2,2,2,7,2,11,2,2,2,2,2,2,2,2,7,-1,-1,-1,-1
-1,-1,-1,7,12,12,7,12,7,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,3,3,3,3,3,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,3,3,3,3,7,2,2,7,12,11,11,2,2,2,7,7,7,11,2,2,2,2,2,2,2,2,2,7,-1,-1,-1
-1,-1,-1,7,12,12,7,12,12,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,3,3,3,3,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,3,3,3,3,3,7,7,11,11,11,11,2,2,2,7,7,7,11,2,2,2,2,2,2,2,2,2,2,7,-1,-1
-1,-1,-1,-1,7,12,7,12,12,12,12,7,7,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,3,3,3,7,3,7,7,7,7,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,3,3,3,7,7,7,3,3,3,3,7,11,11,11,12,2,2,2,2,7,7,7,11,2,2,2,2,2,2,7,2,2,2,2,7,-1
-1,-1,-1,-1,7,7,12,12,12,12,12,12,11,7,7,2,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,2,7,7,3,3,3,7,7,7,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,3,3,7,7,3,3,3,3,7,11,11,11,11,12,2,2,2,7,7,11,11,2,2,2,2,2,7,2,2,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,11,7,7,2,2,11,11,11,11,11,11,11,2,2,2,2,7,7,2,2,2,3,3,3,7,7,7,3,3,3,7,7,7,7,7,7,11,11,11,11,11,11,7,7,7,7,7,7,3,3,3,3,7,11,11,11,11,11,11,11,11,7,12,11,11,2,2,2,2,2,7,11,2,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,11,11,11,7,7,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,2,2,3,3,3,7,7,3,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,3,3,3,3,3,7,11,11,11,11,11,11,11,7,12,11,2,2,2,2,2,2,7,11,2,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,11,11,11,11,11,7,7,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2,3,3,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,3,3,3,3,3,3,7,11,11,11,11,7,7,12,11,11,2,2,2,2,2,7,7,11,11,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,12,12,12,11,11,11,11,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,3,3,3,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,3,3,3,3,3,7,7,7,7,11,11,12,11,2,2,2,2,2,2,7,7,2,11,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,12,12,12,12,12,12,11,11,11,11,11,11,11,2,2,2,2,2,2,2,2,2,2,2,2,3,3,7,7,11,11,11,11,11,11,11,1,7,7,7,7,7,11,11,11,11,11,11,11,11,11,7,3,3,3,3,3,3,3,7,11,11,11,12,12,2,2,2,2,7,7,7,12,11,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,2,2,2,2,2,2,2,2,2,2,3,3,7,2,11,11,11,11,11,11,1,0,0,0,0,1,1,7,7,11,11,11,11,11,11,11,11,7,3,3,3,3,3,3,3,7,11,11,11,11,12,2,2,2,7,7,7,12,11,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,11,11,12,12,12,12,11,11,11,11,11,11,11,11,11,2,2,2,2,2,2,2,2,2,3,7,2,11,11,11,11,11,7,1,1,1,1,1,1,0,0,0,1,1,11,11,11,11,11,11,11,11,7,3,3,3,3,3,3,3,7,11,11,11,11,11,2,2,7,7,7,12,11,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,2,2,2,2,2,2,2,2,2,7,2,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,1,0,0,1,1,1,7,11,11,11,11,11,7,3,3,3,3,3,3,7,7,11,11,11,11,11,7,7,7,7,12,11,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,2,2,2,7,2,2,11,11,11,11,7,10,10,10,10,10,10,7,7,7,7,7,7,1,0,0,1,7,7,11,11,11,11,7,3,3,3,3,3,7,-1,-1,7,7,7,7,7,7,7,7,12,11,11,7,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,2,7,3,2,11,11,11,11,7,10,10,10,10,10,10,7,7,7,7,7,7,7,7,7,6,7,7,7,7,11,11,11,7,3,3,3,3,7,-1,-1,-1,-1,-1,7,7,7,7,11,11,12,7,7,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,2,7,2,2,11,11,11,11,7,10,10,10,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,7,3,3,3,7,-1,-1,-1,-1,-1,-1,7,7,7,11,11,11,11,11,12,2,2,2,2,7
-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,7,2,11,11,11,11,11,7,10,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,7,3,3,7,-1,-1,-1,-1,-1,7,7,7,7,7,11,11,11,11,11,11,11,12,2,2,7
-1,-1,-1,-1,-1,-1,7,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,7,2,2,11,11,11,11,11,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,11,11,11,7,3,3,7,-1,-1,-1,-1,7,11,11,2,2,7,11,11,11,11,11,11,11,11,11,7,-1
-1,-1,-1,-1,-1,-1,7,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,7,2,2,11,11,11,11,11,11,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,7,7,7,11,11,7,2,7,3,7,-1,-1,-1,7,11,11,11,2,2,2,7,11,11,11,11,11,7,7,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,7,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,7,7,2,2,11,11,11,11,11,11,11,7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,7,7,7,11,11,11,7,2,7,3,7,-1,-1,-1,7,11,11,11,11,2,2,2,7,7,7,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,11,11,11,11,11,7,7,7,7,11,11,11,11,11,11,11,11,2,2,2,7,7,7,7,2,2,11,11,11,11,11,11,11,11,7,7,7,7,7,7,7,7,7,7,7,7,1,0,1,7,7,11,11,11,7,2,7,3,7,-1,-1,-1,7,11,11,11,11,11,2,2,2,2,2,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,11,11,11,11,11,7,11,11,11,11,2,2,2,2,7,7,7,7,7,7,7,7,7,7,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,0,7,7,11,11,11,7,2,7,3,7,-1,-1,-1,-1,7,11,11,11,11,11,11,2,2,2,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,11,11,11,11,11,7,11,11,11,11,11,2,2,2,2,7,7,7,7,7,7,7,7,7,2,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,11,11,11,11,7,2,2,7,-1,-1,-1,-1,-1,-1,7,11,11,11,11,11,11,2,2,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,11,11,11,11,7,11,11,11,11,11,11,11,2,2,2,2,2,7,7,7,7,7,2,2,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,11,11,11,11,11,11,11,11,7,2,2,7,-1,-1,-1,-1,-1,-1,-1,7,11,11,11,11,11,11,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,11,11,11,11,7,11,11,11,11,11,11,11,11,2,2,2,2,2,7,7,11,11,2,2,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,7,7,7,11,11,11,7,11,11,11,11,11,11,11,7,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,11,11,11,7,11,11,11,11,11,11,11,11,11,2,2,2,7,7,11,11,2,2,2,11,11,11,11,11,12,11,11,11,11,11,11,11,11,7,11,11,11,11,11,11,11,7,11,11,11,11,11,11,7,2,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,11,11,11,12,11,11,11,11,11,11,11,11,11,2,7,11,11,7,7,7,7,11,11,11,11,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,3,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,11,11,11,12,12,11,11,11,11,11,11,11,11,7,2,11,7,7,7,11,2,11,11,11,11,11,12,12,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,3,2,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,11,11,11,12,11,11,11,11,11,11,11,11,7,2,11,7,7,11,11,11,11,11,11,11,11,12,7,7,1,0,0,0,1,7,7,11,11,11,11,11,11,11,7,7,11,11,11,11,11,11,7,3,2,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,11,11,12,11,11,11,11,11,11,11,11,7,2,7,7,7,11,11,11,11,11,11,11,7,7,7,7,1,0,0,0,1,7,7,7,11,11,11,11,11,7,7,1,0,11,11,11,11,11,7,3,3,2,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,11,11,12,12,11,11,11,11,11,11,11,7,2,7,7,7,7,11,11,7,11,11,11,7,7,7,7,7,1,1,1,7,7,7,7,7,11,11,11,11,7,7,1,1,0,7,11,11,11,7,3,3,2,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,11,12,12,12,11,11,11,11,11,11,7,2,2,7,7,11,11,11,7,11,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,7,11,11,11,11,7,7,7,0,7,11,11,11,7,3,3,2,2,2,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,11,12,12,12,11,11,11,11,11,7,2,11,11,11,12,11,7,7,11,11,11,7,7,7,7,7,7,7,11,11,11,11,11,11,11,7,11,11,11,11,7,7,7,7,11,11,11,7,3,3,2,2,2,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,12,12,12,12,11,11,11,11,7,12,12,12,12,12,7,5,7,11,11,11,11,11,7,7,7,7,11,11,11,11,11,11,11,11,11,7,11,11,11,11,7,7,7,11,11,11,7,3,3,2,2,2,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,12,12,12,12,11,11,11,7,12,12,12,12,7,5,5,7,11,11,11,11,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,11,11,7,3,3,2,2,2,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,12,12,11,11,11,7,7,7,7,5,5,5,7,11,11,11,11,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,11,7,3,3,2,2,2,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,12,12,12,11,11,11,7,5,5,5,5,7,11,11,7,11,11,12,12,11,11,11,11,11,11,7,7,11,11,11,11,11,11,11,11,11,11,11,7,7,11,7,3,3,2,2,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,12,12,12,11,11,7,5,5,5,5,7,11,7,7,11,11,12,7,7,11,11,11,11,7,5,7,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,3,2,2,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,12,12,12,12,7,5,5,5,5,7,7,5,7,11,11,7,5,7,11,11,11,7,5,5,7,11,11,7,11,11,11,7,11,11,11,11,11,11,11,11,7,2,2,2,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,12,12,12,12,12,7,5,5,5,5,7,5,5,7,11,7,5,5,7,12,11,7,5,5,5,7,11,7,11,11,11,7,11,11,11,11,7,11,11,11,11,7,2,2,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,12,12,12,12,7,5,5,5,5,5,5,5,7,7,5,5,4,7,12,7,5,5,5,7,11,7,5,7,11,7,5,7,11,11,7,11,11,11,11,11,7,2,2,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,12,12,7,5,5,5,5,5,5,5,5,5,5,4,4,7,7,5,5,5,4,7,7,5,5,7,7,5,5,7,11,7,7,11,11,7,11,7,7,2,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,5,5,5,5,5,5,5,5,5,4,4,4,7,4,5,5,4,4,4,5,5,5,7,5,5,5,7,7,5,5,7,7,7,11,7,2,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,4,7,5,5,5,5,4,7,11,7,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,4,4,7,11,7,2,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,7,11,7,7,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,7,7,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,4,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,4,4,4,4,4,4,4,5,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,4,4,4,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9490197,0.9254903,0.8000001
0.8509805,0.8078432,0.6078432
0.5215687,0.5607843,0.2666667
0.4588236,0.4470589,0.1960784
0.3058824,0.2039216,0.2196079
0.2431373,0.1490196,0.1568628
0.1137255,0.01568628,0.04705883
0.1058824,0.02352941,0.0509804
0.6078432,0.2784314,0.4313726
0.7568628,0.4,0.6392157
0.8392158,0.4941177,0.3529412
0.6,0.8078432,0.3176471
0.8117648,0.9647059,0.4235294
